        90,        90,     4.460,    14.132,    53.202,   226.440,   168.009,    17.250,    14.024,    27.388,    56.056,   172.420,    23.254,    50.725,   115.081,   472.651,   156.590,    87.381,   908.401,   658.405,   330.606,   140.332,     4.983,    11.272,     3.593,     4.574,     7.231,     0.000,     0.000,     0.000,     0.000,     0.000
        91,        91,     6.989,    24.506,   100.409,   624.310,   438.384,    45.021,    22.777,    47.763,   106.387,   476.572,    36.649,    86.339,   221.970,  1330.570,    64.853,     5.781,   302.573,    83.073,    48.679,    17.834,    12.485,    27.990,     0.447,     0.664,     0.905,     0.000,     0.000,     0.000,     0.000,     0.000
        92,        92,     1.887,     8.050,    34.830,   220.496,   135.408,    12.687,     7.549,    16.469,    39.541,   182.368,    11.187,    27.800,    83.280,   521.231,    79.468,    19.007,   221.584,    67.695,    28.319,     9.565,     4.126,     9.677,     0.333,     0.353,     0.443,     0.000,     0.000,     0.000,     0.000,     0.000
        93,        93,     6.330,    19.529,    48.541,   104.499,   112.478,     9.995,    20.482,    40.771,    55.075,    85.626,    38.050,    85.590,   119.117,   249.528,   120.985,   107.618,   615.582,   150.315,    68.068,    19.061,     2.649,     7.196,     0.706,     0.810,     0.840,     0.000,     0.000,     0.000,     0.000,     0.000
        94,        94,    15.807,    56.050,   144.084,   316.543,   228.494,    21.500,    57.052,   116.081,   160.330,   261.265,    92.968,   211.345,   309.994,   695.593,   267.642,   330.653,  2018.099,  1099.793,   551.456,   222.812,     7.582,    18.847,     5.020,     6.372,     9.532,     0.000,     0.000,     0.000,     0.000,     0.000
        95,        95,     1.036,     2.566,     5.296,     9.003,    14.587,     1.240,     3.139,     5.335,     6.062,     7.362,     6.402,    12.331,    14.040,    22.844,    83.750,    38.271,   108.937,    81.155,    14.903,     2.554,     0.248,     0.760,     0.355,     0.165,     0.104,     0.000,     0.000,     0.000,     0.000,     0.000
        96,        96,    18.955,    43.775,    80.696,   124.397,   166.842,    14.588,    61.004,    91.516,    90.982,   101.734,   112.652,   186.743,   188.103,   290.429,    80.340,    15.537,   276.475,    60.793,    33.440,    11.555,     3.817,    11.108,     0.277,     0.386,     0.493,     0.000,     0.000,     0.000,     0.000,     0.000
        97,        97,     2.214,     4.599,     7.835,    10.494,    29.513,     2.462,     6.444,     9.476,     9.183,     8.716,    14.600,    24.861,    23.681,    29.535,    95.740,    58.721,   124.181,   292.164,    96.811,    38.322,     0.391,     1.402,     1.421,     1.193,     1.751,     0.000,     0.000,     0.000,     0.000,     0.000
        98,        98,    10.519,    26.651,    50.757,    81.955,    71.651,     7.498,    34.177,    51.328,    52.046,    62.297,    53.583,    87.476,    91.295,   152.594,    66.471,     3.119,   214.679,    46.292,    25.753,     8.660,     2.581,     6.259,     0.234,     0.329,     0.411,     0.000,     0.000,     0.000,     0.000,     0.000
        99,        99,     2.217,     8.226,    23.268,    62.408,    46.958,     4.355,     7.928,    17.057,    26.091,    51.509,    13.182,    32.114,    52.781,   142.368,    81.304,    14.243,   145.306,   121.255,    57.873,    25.980,     1.457,     3.618,     0.586,     0.708,     1.179,     0.000,     0.000,     0.000,     0.000,     0.000
       100,       100,     0.427,     1.527,     5.873,    29.560,    22.409,     2.286,     1.350,     2.970,     6.216,    22.534,     2.249,     5.635,    13.100,    63.221,    55.511,     3.718,    85.977,     7.282,     4.063,     1.276,     0.588,     1.351,     0.037,     0.053,     0.062,     0.000,     0.000,     0.000,     0.000,     0.000
       101,       101,     3.987,    14.950,    58.526,   296.718,   209.528,    21.711,    13.822,    29.037,    61.743,   226.092,    21.914,    52.887,   127.108,   622.230,    62.654,     2.645,   204.838,    42.947,    26.193,     9.447,     5.856,    13.186,     0.219,     0.339,     0.454,     0.000,     0.000,     0.000,     0.000,     0.000
       102,       102,    20.703,    20.051,    23.360,    20.041,    76.821,     6.135,    62.757,    42.192,    26.630,    16.122,   123.724,    90.854,    56.272,    49.892,   102.491,    64.726,   293.055,   199.050,    79.785,    31.522,     1.308,     4.931,     0.998,     1.013,     1.487,     0.000,     0.000,     0.000,     0.000,     0.000
       103,       103,     3.879,    13.975,    49.515,   197.265,   129.484,    13.958,    14.979,    26.820,    51.674,   150.408,    22.837,    46.508,   100.822,   396.749,    57.098,     1.247,   153.944,    42.864,    26.535,    10.950,     4.019,     8.932,     0.214,     0.335,     0.513,     0.000,     0.000,     0.000,     0.000,     0.000
       104,       104,     5.043,    19.522,    77.281,   337.115,   195.321,    20.912,    18.152,    37.037,    80.311,   257.909,    25.946,    59.294,   152.578,   667.789,   115.299,   115.523,   588.981,   266.987,    94.022,    26.882,     7.065,    15.060,     1.412,     1.260,     1.340,     0.000,     0.000,     0.000,     0.000,     0.000
       105,       105,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,   112.891,     9.233,   533.589,   149.086,    56.370,    13.034,     0.000,     0.000,     0.819,     0.785,     0.676,     0.000,     0.000,     0.000,     0.000,     0.000
       106,       106,     1.560,     5.266,    15.584,    50.808,    44.268,     4.473,     4.715,    10.190,    16.440,    38.651,     8.171,    20.119,    34.112,   106.896,    56.509,     0.000,    86.596,     9.822,     6.355,     2.557,     1.287,     3.029,     0.056,     0.092,     0.139,     0.000,     0.000,     0.000,     0.000,     0.000
       107,       107,     0.527,     2.028,     6.229,    20.722,    14.244,     1.496,     1.753,     3.895,     6.491,    15.822,     2.716,     6.882,    12.501,    41.338,    55.778,     1.511,    71.338,     5.305,     2.774,     1.046,     0.519,     1.147,     0.031,     0.041,     0.057,     0.000,     0.000,     0.000,     0.000,     0.000
       108,       108,     5.817,    18.535,    53.172,   169.794,   177.895,    17.570,    16.846,    35.660,    56.387,   129.421,    31.392,    76.027,   124.337,   377.921,    60.430,     4.976,   148.081,    31.696,    16.959,     5.930,     4.582,    11.373,     0.191,     0.259,     0.339,     0.000,     0.000,     0.000,     0.000,     0.000
       109,       109,     3.457,    13.782,    42.633,   142.182,    75.680,     9.151,     9.672,    21.610,    36.249,    89.014,    15.003,    38.291,    70.721,   236.883,    47.027,     0.000,   114.376,    25.627,    16.648,     6.638,     3.401,     6.409,     0.147,     0.243,     0.362,     0.000,     0.000,     0.000,     0.000,     0.000
       110,       110,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000
       111,       111,     2.715,     9.709,    29.272,    96.569,    74.941,     7.727,     8.542,    18.718,    30.670,    73.397,    14.047,    35.096,    61.434,   197.343,   156.796,     2.759,   480.755,   169.610,    33.997,     7.389,     2.216,     5.091,     0.890,     0.452,     0.366,     0.000,     0.000,     0.000,     0.000,     0.000
       112,       112,     3.545,    15.134,    61.246,   314.306,   194.064,    20.702,    13.795,    28.986,    64.128,   239.749,    19.919,    48.445,   126.485,   638.560,    59.175,     0.504,   198.644,    41.099,    26.101,     9.679,     6.364,    13.777,     0.217,     0.350,     0.482,     0.000,     0.000,     0.000,     0.000,     0.000
       113,       113,     4.564,    17.445,    66.638,   308.296,   218.476,    22.552,    14.928,    33.820,    70.206,   234.878,    23.735,    61.667,   143.493,   641.843,    59.267,     1.799,   223.388,    78.962,    45.500,    18.231,     6.915,    15.381,     0.449,     0.656,     0.981,     0.000,     0.000,     0.000,     0.000,     0.000
       114,       114,     0.708,     2.993,     9.346,    31.206,    14.575,     1.797,     2.071,     4.668,     7.897,    19.580,     3.060,     7.881,    14.868,    50.613,    47.858,     0.734,    67.325,    18.353,     9.695,     4.315,     0.709,     1.304,     0.101,     0.135,     0.224,     0.000,     0.000,     0.000,     0.000,     0.000
       115,       115,     3.084,    11.616,    35.515,   117.930,    68.983,     8.230,     8.276,    18.318,    30.399,    73.751,    13.427,    33.892,    60.962,   200.057,    49.356,     6.647,   137.670,    35.019,    18.315,     6.295,     2.940,     5.649,     0.209,     0.277,     0.356,     0.000,     0.000,     0.000,     0.000,     0.000
       116,       116,     2.174,     8.874,    27.567,    92.017,    46.687,     5.682,     6.193,    13.888,    23.385,    57.669,     9.422,    24.139,    45.004,   151.837,    46.731,     5.392,    95.666,    26.717,    13.859,     5.356,     2.193,     4.088,     0.153,     0.202,     0.291,     0.000,     0.000,     0.000,     0.000,     0.000
       117,       117,     1.845,     6.124,    18.009,    58.464,    43.290,     4.966,     4.516,     9.717,    15.600,    36.460,     8.190,    20.072,    33.691,   104.721,    47.603,     0.000,    77.088,     7.407,     4.982,     1.845,     1.323,     2.743,     0.039,     0.067,     0.093,     0.000,     0.000,     0.000,     0.000,     0.000
       118,       118,     0.586,     2.116,     6.396,    21.130,    13.289,     1.568,     1.522,     3.342,     5.490,    13.171,     2.560,     6.409,    11.276,    36.368,    48.342,     0.000,    63.114,     6.823,     4.217,     1.876,     0.485,     0.956,     0.037,     0.058,     0.097,     0.000,     0.000,     0.000,     0.000,     0.000
       119,       119,     5.559,    19.459,    58.307,   191.690,   126.237,    14.767,    14.133,    30.838,    50.243,   119.483,    24.353,    60.556,   104.729,   333.212,    48.790,     5.508,   146.839,    49.091,    24.780,     8.959,     5.158,    10.148,     0.313,     0.401,     0.544,     0.000,     0.000,     0.000,     0.000,     0.000
       120,       120,     0.137,     0.676,     2.127,     7.022,     2.882,     0.332,     0.549,     1.259,     2.154,     5.422,     0.709,     1.862,     3.647,    12.829,    50.605,     0.000,    59.219,     1.161,     0.780,     0.288,     0.175,     0.350,     0.007,     0.012,     0.016,     0.000,     0.000,     0.000,     0.000,     0.000
       122,       121,     0.399,     1.540,     4.733,    15.749,    10.782,     1.133,     1.331,     2.959,     4.934,    12.034,     2.058,     5.216,     9.489,    31.412,    53.628,     0.514,    68.571,     3.270,     2.070,     0.766,     0.435,     0.952,     0.021,     0.033,     0.046,     0.000,     0.000,     0.000,     0.000,     0.000
       123,       122,     3.518,    11.731,    34.562,   112.343,   100.363,    10.103,    10.548,    22.725,    36.536,    85.540,    18.486,    45.365,    76.372,   237.957,    59.308,     0.000,   119.784,    16.123,    10.790,     4.009,     3.056,     7.200,     0.099,     0.168,     0.234,     0.000,     0.000,     0.000,     0.000,     0.000
       124,       123,     3.297,    10.319,    29.360,    93.097,    83.675,     9.360,     7.746,    16.304,    25.619,    58.341,    15.144,    36.463,    58.910,   177.308,    42.911,     1.574,    84.052,    18.230,     8.703,     2.961,     2.518,     5.480,     0.114,     0.138,     0.176,     0.000,     0.000,     0.000,     0.000,     0.000
       125,       124,     2.232,     7.016,    20.003,    63.540,    56.522,     6.334,     5.258,    11.082,    17.440,    39.794,    10.233,    24.674,    39.985,   120.644,    46.376,     0.441,    77.049,     8.286,     5.328,     1.944,     1.737,     3.762,     0.052,     0.086,     0.117,     0.000,     0.000,     0.000,     0.000,     0.000
       126,       125,     0.616,     2.394,     7.368,    24.531,    16.599,     1.748,     2.066,     4.596,     7.675,    18.749,     3.174,     8.058,    14.710,    48.830,    73.324,     7.143,   164.623,    55.405,    16.203,     4.123,     0.696,     1.514,     0.362,     0.269,     0.257,     0.000,     0.000,     0.000,     0.000,     0.000
       127,       126,     0.929,     4.022,    12.585,    42.015,    22.533,     2.461,     3.381,     7.644,    12.959,    32.224,     4.760,    12.303,    23.349,    79.831,    72.965,     5.757,   231.395,    50.143,    23.577,     6.638,     1.233,     2.539,     0.342,     0.409,     0.432,     0.000,     0.000,     0.000,     0.000,     0.000
       128,       127,     5.222,    17.797,    50.907,   151.665,   113.556,    13.056,    12.888,    28.261,    44.082,    94.672,    23.124,    57.874,    94.223,   269.822,    45.577,     4.177,   116.178,    33.814,    19.110,     7.412,     4.848,     9.755,     0.246,     0.354,     0.518,     0.000,     0.000,     0.000,     0.000,     0.000
       129,       128,     8.124,    26.893,    92.427,   362.820,   223.609,    26.264,    21.020,    42.848,    80.072,   227.377,    35.806,    82.250,   167.651,   636.508,    48.131,     1.004,   195.012,    52.477,    33.919,    12.709,    14.174,    26.299,     0.513,     0.846,     1.218,     0.000,     0.000,     0.000,     0.000,     0.000
